"","datetime","open","high","low","close","volume","turnover"
"1101",2021-11-06 22:00:00,2.8117,2.83149,2.78798,2.81192,198944.64563333,558552.418895605
"1102",2021-11-06 22:30:00,2.81185,2.8372,2.81032,2.82404,204917.83451155,578659.688416365
"1103",2021-11-06 23:00:00,2.82516,2.83812,2.79972,2.83365,260382.36251598,733144.006967934
"1104",2021-11-06 23:30:00,2.8325,2.8368,2.80442,2.80864,203399.60892463,573594.109525409
"1105",2021-11-07 00:00:00,2.80966,2.80974,2.76,2.78763,301791.75994709,839663.950454984
"1106",2021-11-07 00:30:00,2.78853,2.8804,2.78608,2.86707,447831.89440766,1269827.28095453
"1107",2021-11-07 01:00:00,2.8661,2.87899,2.82662,2.82757,289717.60603907,825116.341701804
"1108",2021-11-07 01:30:00,2.82833,2.84025,2.80241,2.81255,167967.55791096,473915.640670055
"1109",2021-11-07 02:00:00,2.81327,2.81345,2.76664,2.79409,201312.48746321,560731.319170491
"1110",2021-11-07 02:30:00,2.794,2.79964,2.77246,2.78841,286789.28754766,800344.317522671
"1111",2021-11-07 03:00:00,2.78854,2.80238,2.77906,2.78727,176277.52098632,492350.092180799
"1112",2021-11-07 03:30:00,2.78942,2.80815,2.774,2.77591,169800.36194274,474703.827942589
"1113",2021-11-07 04:00:00,2.77478,2.78656,2.72,2.74779,277845.56904913,765200.580753703
"1114",2021-11-07 04:30:00,2.7475,2.75409,2.73029,2.73792,200053.80546538,548752.935103026
"1115",2021-11-07 05:00:00,2.73888,2.75558,2.72553,2.73295,144351.72280583,395679.651354955
"1116",2021-11-07 05:30:00,2.73145,2.77056,2.72569,2.76255,137671.83322919,378535.263578423
"1117",2021-11-07 06:00:00,2.76255,2.7797,2.74636,2.76074,105201.90471263,290803.807386782
"1118",2021-11-07 06:30:00,2.75871,2.78446,2.75273,2.77179,106769.98335216,295884.241291825
"1119",2021-11-07 07:00:00,2.77387,2.78813,2.76273,2.78764,130837.66823792,363310.224580417
"1120",2021-11-07 07:30:00,2.78746,2.79642,2.77771,2.77939,95728.00716021,266626.337194748
"1121",2021-11-07 08:00:00,2.77864,2.78081,2.74704,2.74873,116338.25873485,321090.825092604
"1122",2021-11-07 08:30:00,2.74873,2.76757,2.74668,2.75171,102087.95020599,281152.649519387
"1123",2021-11-07 09:00:00,2.752,2.75665,2.72738,2.75028,126059.31856284,345624.593908923
"1124",2021-11-07 09:30:00,2.75121,2.78925,2.74072,2.78,142395.38234023,393977.507991243
"1125",2021-11-07 10:00:00,2.78152,2.79,2.76,2.78675,121029.62196519,335666.170572661
"1126",2021-11-07 10:30:00,2.78714,2.8248,2.78146,2.796,365092.85696213,1023094.11083273
"1127",2021-11-07 11:00:00,2.79793,2.86463,2.79793,2.8524,434204.44749558,1234119.9818871
"1128",2021-11-07 11:30:00,2.85084,2.87934,2.83155,2.83574,341955.79777367,977480.410726789
"1129",2021-11-07 12:00:00,2.8376,2.96158,2.837,2.92856,675923.58651218,1969439.83347923
"1130",2021-11-07 12:30:00,2.93019,2.98412,2.92789,2.94459,747188.60433168,2210779.07217519
"1131",2021-11-07 13:00:00,2.94471,2.95028,2.88,2.89465,487866.17427792,1422152.83967333
"1132",2021-11-07 13:30:00,2.89421,2.9095,2.85838,2.88046,349311.93954649,1006956.24812156
"1133",2021-11-07 14:00:00,2.87953,2.90217,2.84635,2.85565,285133.52483739,820177.420876666
"1134",2021-11-07 14:30:00,2.85411,2.86839,2.82756,2.83209,315198.19723269,897201.406757852
"1135",2021-11-07 15:00:00,2.83151,2.87108,2.83142,2.84267,237267.10973175,677817.270523561
"1136",2021-11-07 15:30:00,2.845,2.86354,2.84219,2.86155,125524.45033037,357947.920596901
"1137",2021-11-07 16:00:00,2.86282,2.89325,2.85342,2.8761,223040.14545211,641300.06707614
"1138",2021-11-07 16:30:00,2.8754,2.8767,2.83391,2.84744,188981.29543995,538509.998451081
"1139",2021-11-07 17:00:00,2.8473,2.85178,2.82198,2.84721,163004.25755338,462667.844184965
"1140",2021-11-07 17:30:00,2.8469,2.8469,2.79929,2.79929,223934.56263826,631299.439841633
"1141",2021-11-07 18:00:00,2.7993,2.81776,2.78114,2.81161,235572.16207461,659157.228218628
"1142",2021-11-07 18:30:00,2.8118,2.81712,2.78507,2.78587,128232.39677514,358671.037597495
"1143",2021-11-07 19:00:00,2.78892,2.81841,2.78644,2.81506,203728.77063115,571707.233433116
"1144",2021-11-07 19:30:00,2.81643,2.83236,2.79399,2.79864,271418.31959481,763231.888360673
"1145",2021-11-07 20:00:00,2.7968,2.80244,2.77078,2.79602,211231.37490575,587888.86193276
"1146",2021-11-07 20:30:00,2.79607,2.8,2.77335,2.79401,165044.9198146,460436.95782384
"1147",2021-11-07 21:00:00,2.794,2.81393,2.7861,2.80494,197991.92172558,554855.679759048
"1148",2021-11-07 21:30:00,2.80494,2.83505,2.79788,2.82833,156085.90376865,439681.978736028
"1149",2021-11-07 22:00:00,2.8283,2.83205,2.80871,2.8147,128371.23929354,362358.836240764
"1150",2021-11-07 22:30:00,2.8153,2.83841,2.81454,2.83168,108570.56069488,307120.4483737
"1151",2021-11-07 23:00:00,2.83243,2.83605,2.81217,2.83008,109471.39737812,309198.699714485
"1152",2021-11-07 23:30:00,2.83215,2.83668,2.81346,2.82741,111870.86931849,315746.018692735
"1153",2021-11-08 00:00:00,2.8256,2.87948,2.75,2.77299,607354.56675066,1712621.1607118
"1154",2021-11-08 00:30:00,2.77165,2.84648,2.7222,2.8317,481301.29726062,1334021.04306778
"1155",2021-11-08 01:00:00,2.83553,2.86,2.76,2.77572,314456.08702057,880886.259452477
"1156",2021-11-08 01:30:00,2.77297,2.78847,2.74029,2.75423,278698.8479813,768302.094667643
"1157",2021-11-08 02:00:00,2.75376,2.76769,2.74113,2.76133,142148.20453227,391906.734991448
"1158",2021-11-08 02:30:00,2.76,2.76,2.725,2.74736,145716.90171622,399375.365787832
"1159",2021-11-08 03:00:00,2.74688,2.78618,2.74155,2.78219,144524.26444598,399547.281639389
"1160",2021-11-08 03:30:00,2.7792,2.7792,2.75249,2.75568,131351.29114516,362986.574909032
"1161",2021-11-08 04:00:00,2.75433,2.77719,2.74688,2.76567,90752.92577713,251022.609502883
"1162",2021-11-08 04:30:00,2.766,2.77139,2.7469,2.75325,109223.31717477,301677.294433139
"1163",2021-11-08 05:00:00,2.75163,2.753,2.72483,2.74107,120053.47988438,328736.399146043
"1164",2021-11-08 05:30:00,2.73967,2.74208,2.72234,2.72246,105161.83970159,287157.933241862
"1165",2021-11-08 06:00:00,2.72397,2.73016,2.65986,2.68474,377008.41372958,1015383.1963677
"1166",2021-11-08 06:30:00,2.68508,2.68586,2.65466,2.67843,170569.32124543,455086.865747015
"1167",2021-11-08 07:00:00,2.67863,2.72562,2.67863,2.71628,161981.44567292,438353.568419555
"1168",2021-11-08 07:30:00,2.71637,2.72056,2.67639,2.71056,163804.16242656,441843.309141517
"1169",2021-11-08 08:00:00,2.70966,2.71978,2.69079,2.69354,147758.94390214,399956.851613208
"1170",2021-11-08 08:30:00,2.69582,2.71328,2.67208,2.68128,140267.96523635,376402.757381734
"1171",2021-11-08 09:00:00,2.68017,2.7054,2.67695,2.69936,109708.76636998,295104.578654819
"1172",2021-11-08 09:30:00,2.69937,2.71971,2.69887,2.7103,76034.57452239,206190.866200719
"1173",2021-11-08 10:00:00,2.71052,2.72962,2.69062,2.72417,86180.52570919,233241.594530999
"1174",2021-11-08 10:30:00,2.72376,2.72826,2.70735,2.71327,67815.60685004,184399.355512879
"1175",2021-11-08 11:00:00,2.71374,2.725,2.6979,2.72313,50154.10546815,135944.555954564
"1176",2021-11-08 11:30:00,2.72411,2.73328,2.71485,2.72279,94076.59163789,256305.525044336
"1177",2021-11-08 12:00:00,2.72082,2.72708,2.69834,2.7042,116992.29806701,317469.715720928
"1178",2021-11-08 12:30:00,2.70332,2.72885,2.69924,2.71028,82880.96582676,225035.290289512
"1179",2021-11-08 13:00:00,2.71038,2.74439,2.70986,2.73023,152519.59713394,415969.499900187
"1180",2021-11-08 13:30:00,2.72941,2.73919,2.69,2.70743,250349.00921142,677790.537617458
"1181",2021-11-08 14:00:00,2.7072,2.72504,2.68751,2.7,263219.88998916,712179.366180105
"1182",2021-11-08 14:30:00,2.69981,2.69998,2.666,2.69871,174792.48437005,469539.317977387
"1183",2021-11-08 15:00:00,2.69871,2.7047,2.68588,2.69941,183896.45412965,495989.447320377
"1184",2021-11-08 15:30:00,2.69825,2.71115,2.68385,2.68385,221037.18972555,596356.625818277
"1185",2021-11-08 16:00:00,2.68517,2.71858,2.68066,2.70282,266766.48626039,719355.16602552
"1186",2021-11-08 16:30:00,2.704,2.70868,2.69712,2.70613,165458.3402874,447341.671727473
"1187",2021-11-08 17:00:00,2.70554,2.74011,2.69739,2.71372,279149.98788226,759240.368532309
"1188",2021-11-08 17:30:00,2.71375,2.74493,2.70051,2.74335,296703.38557934,808352.148013077
"1189",2021-11-08 18:00:00,2.74362,2.7452,2.71973,2.73945,244058.63077944,666384.20408916
"1190",2021-11-08 18:30:00,2.73779,2.73834,2.7198,2.73035,169728.8093939,463169.879147764
"1191",2021-11-08 19:00:00,2.72939,2.73442,2.7124,2.71334,232554.9782626,633700.356182521
"1192",2021-11-08 19:30:00,2.71254,2.71776,2.69263,2.6959,225742.12646887,611139.657224965
"1193",2021-11-08 20:00:00,2.69554,2.70917,2.68409,2.68976,237554.72726613,640138.500173567
"1194",2021-11-08 20:30:00,2.69071,2.69898,2.67045,2.69898,261397.14669215,701931.220937566
"1195",2021-11-08 21:00:00,2.69826,2.7097,2.6875,2.68997,247195.33327288,667155.404774468
"1196",2021-11-08 21:30:00,2.69078,2.69718,2.66623,2.67952,306634.93333011,823656.614003858
"1197",2021-11-08 22:00:00,2.68052,2.6976,2.67903,2.68683,158804.25768738,426985.44272492
"1198",2021-11-08 22:30:00,2.68681,2.68964,2.6744,2.6852,147159.01344292,394680.958870613
"1199",2021-11-08 23:00:00,2.6852,2.68585,2.66582,2.67691,399944.24330436,1069411.91568848
"1200",2021-11-08 23:30:00,2.67655,2.6981,2.67,2.68859,279033.90602043,749341.433603743
"1201",2021-11-09 00:00:00,2.68962,2.69268,2.66767,2.68958,332369.08589415,890080.851789434
"1202",2021-11-09 00:30:00,2.69075,2.7084,2.68042,2.68247,302867.77357872,815996.263245246
"1203",2021-11-09 01:00:00,2.68132,2.70869,2.6806,2.69629,267795.71160627,721860.600400914
"1204",2021-11-09 01:30:00,2.69639,2.6982,2.67048,2.68028,252984.8403587,679410.047484772
"1205",2021-11-09 02:00:00,2.67823,2.68007,2.6079,2.63852,347474.33884061,923370.40460771
"1206",2021-11-09 02:30:00,2.64072,2.64304,2.61,2.63642,380063.3822057,1000063.04423546
"1207",2021-11-09 03:00:00,2.63663,2.6575,2.62968,2.63961,240120.18106148,634906.884302226
"1208",2021-11-09 03:30:00,2.63907,2.63907,2.61809,2.62818,285915.45224534,751390.218785684
"1209",2021-11-09 04:00:00,2.62642,2.65782,2.6217,2.65678,233106.80368512,615872.313117767
"1210",2021-11-09 04:30:00,2.65588,2.66227,2.63356,2.63691,258489.04715316,683710.618406008
"1211",2021-11-09 05:00:00,2.63691,2.66006,2.63228,2.65028,223616.72942809,591878.583274797
"1212",2021-11-09 05:30:00,2.65061,2.66802,2.63745,2.64019,308848.33171219,818257.041933948
"1213",2021-11-09 06:00:00,2.64185,2.67755,2.64066,2.67577,226804.9493617,603518.4664097
"1214",2021-11-09 06:30:00,2.67396,2.679,2.65417,2.67336,180689.80764169,481779.456999259
"1215",2021-11-09 07:00:00,2.67193,2.67307,2.65315,2.65936,175218.17632433,466326.917721628
"1216",2021-11-09 07:30:00,2.65773,2.66026,2.63142,2.63579,157835.8616215,417582.786131661
"1217",2021-11-09 08:00:00,2.63717,2.64808,2.63242,2.6343,122950.05719609,324587.857214626
"1218",2021-11-09 08:30:00,2.63715,2.66313,2.63539,2.65846,135730.00613317,359619.529126295
"1219",2021-11-09 09:00:00,2.65703,2.67715,2.65703,2.66503,171302.88498474,456907.38059616
"1220",2021-11-09 09:30:00,2.66605,2.66772,2.65189,2.65353,133159.35448533,354081.863713469
"1221",2021-11-09 10:00:00,2.65328,2.67222,2.65257,2.65966,160824.24797377,428315.296486552
"1222",2021-11-09 10:30:00,2.65886,2.66884,2.63835,2.64359,124442.41310251,330424.776475283
"1223",2021-11-09 11:00:00,2.64145,2.64472,2.6169,2.61811,224553.43888034,591262.880748731
"1224",2021-11-09 11:30:00,2.61896,2.62462,2.5,2.57788,594855.08937941,1529686.59992049
"1225",2021-11-09 12:00:00,2.5772,2.58526,2.53424,2.5837,249909.38254209,641214.467413643
"1226",2021-11-09 12:30:00,2.58378,2.60319,2.57836,2.58994,188809.91746104,489241.29474147
"1227",2021-11-09 13:00:00,2.5891,2.61951,2.58644,2.60466,245248.9872412,638685.789262179
"1228",2021-11-09 13:30:00,2.60516,2.60516,2.58576,2.59209,234262.99814089,607392.009140407
"1229",2021-11-09 14:00:00,2.59243,2.59349,2.54965,2.55581,347800.47950894,894040.276353462
"1230",2021-11-09 14:30:00,2.55671,2.57746,2.53144,2.53882,313165.62435477,800612.522401363
"1231",2021-11-09 15:00:00,2.5375,2.55774,2.50968,2.53135,493687.0667649,1251026.98414228
"1232",2021-11-09 15:30:00,2.53313,2.58616,2.533,2.54239,409301.60379074,1045136.1565144
"1233",2021-11-09 16:00:00,2.54225,2.55186,2.5106,2.54797,258479.86462135,653865.734441988
"1234",2021-11-09 16:30:00,2.54886,2.56731,2.54373,2.55405,179433.03103417,458605.306069773
"1235",2021-11-09 17:00:00,2.55461,2.56165,2.52309,2.54156,254311.29617755,645486.550257044
"1236",2021-11-09 17:30:00,2.54172,2.56993,2.53926,2.5656,174101.33912759,445624.154483219
"1237",2021-11-09 18:00:00,2.56486,2.58454,2.55904,2.56038,238716.74593286,614146.191616042
"1238",2021-11-09 18:30:00,2.55995,2.56311,2.52472,2.52838,183703.93454624,468539.876104984
"1239",2021-11-09 19:00:00,2.52916,2.54506,2.51229,2.5328,218587.55808441,551610.163302681
"1240",2021-11-09 19:30:00,2.5328,2.555,2.5219,2.55126,232011.54843321,588858.209480891
"1241",2021-11-09 20:00:00,2.55194,2.55215,2.53224,2.54283,146631.2733138,372821.106432352
"1242",2021-11-09 20:30:00,2.54253,2.57577,2.53528,2.56315,212837.08058653,544808.236861778
"1243",2021-11-09 21:00:00,2.5614,2.56708,2.55043,2.56537,130526.07165246,333807.446831993
"1244",2021-11-09 21:30:00,2.56536,2.59082,2.55679,2.58786,177305.6078421,456646.876015955
"1245",2021-11-09 22:00:00,2.58707,2.58808,2.55096,2.55297,143699.77478944,368855.758717602
"1246",2021-11-09 22:30:00,2.55159,2.55683,2.54147,2.54474,161932.85059959,412760.499768251
"1247",2021-11-09 23:00:00,2.54477,2.57073,2.54328,2.54999,152267.18205634,388968.850385267
"1248",2021-11-09 23:30:00,2.54888,2.55248,2.52729,2.54899,191093.03624452,484661.099101052
"1249",2021-11-10 00:00:00,2.54942,2.7037,2.53548,2.665,790776.20135717,2087474.35871635
"1250",2021-11-10 00:30:00,2.66573,2.75,2.6653,2.72827,1049718.61977455,2854907.63676333
"1251",2021-11-10 01:00:00,2.72568,2.72922,2.635,2.65001,630051.37275937,1681814.26090168
"1252",2021-11-10 01:30:00,2.65238,2.671,2.61445,2.65067,387934.7976845,1026728.94483477
"1253",2021-11-10 02:00:00,2.65314,2.66192,2.6173,2.6257,289170.22580429,762733.628134398
"1254",2021-11-10 02:30:00,2.6256,2.64622,2.6111,2.63328,243139.37426469,638715.976080724
"1255",2021-11-10 03:00:00,2.63509,2.74141,2.62453,2.73544,536622.83715121,1443854.07232691
"1256",2021-11-10 03:30:00,2.73256,2.77027,2.69095,2.71678,694472.74885371,1896422.29478466
"1257",2021-11-10 04:00:00,2.71548,2.87505,2.70108,2.81918,1129097.23720542,3179796.19914828
"1258",2021-11-10 04:30:00,2.82335,2.8518,2.7711,2.8202,879717.47762954,2474278.64814153
"1259",2021-11-10 05:00:00,2.82119,2.84982,2.75774,2.77564,563333.35610976,1573796.86534057
"1260",2021-11-10 05:30:00,2.77586,2.78709,2.73002,2.76117,426553.4021074,1178077.79077871
"1261",2021-11-10 06:00:00,2.76058,2.80811,2.75152,2.77861,421139.99447689,1170343.74806084
"1262",2021-11-10 06:30:00,2.77726,2.78955,2.725,2.73938,343861.96424337,947144.450842809
"1263",2021-11-10 07:00:00,2.74011,2.74487,2.675,2.69694,422366.27176432,1143617.78901518
"1264",2021-11-10 07:30:00,2.69679,2.72335,2.68351,2.69406,234249.85195837,633289.608102978
"1265",2021-11-10 08:00:00,2.69269,2.6955,2.65372,2.68441,339780.25288851,908697.678357556
"1266",2021-11-10 08:30:00,2.68404,2.68848,2.64221,2.67168,208400.78073668,555370.802092904
"1267",2021-11-10 09:00:00,2.6726,2.685,2.65304,2.68053,205630.92653936,548533.127412129
"1268",2021-11-10 09:30:00,2.68068,2.69148,2.6688,2.67576,180914.8481496,485115.052750854
"1269",2021-11-10 10:00:00,2.67438,2.69489,2.66017,2.69175,222969.69473011,597338.094503744
"1270",2021-11-10 10:30:00,2.69143,2.704,2.67339,2.6959,150243.58618172,403697.167191191
"1271",2021-11-10 11:00:00,2.69442,2.70236,2.62496,2.63265,290758.33887781,773805.457604474
"1272",2021-11-10 11:30:00,2.63247,2.67058,2.61489,2.66543,229638.63105671,604764.848703412
"1273",2021-11-10 12:00:00,2.66485,2.66673,2.57688,2.59346,263004.26887751,687948.780588879
"1274",2021-11-10 12:30:00,2.59325,2.60711,2.55342,2.57041,207276.37116944,533784.338622576
"1275",2021-11-10 13:00:00,2.57084,2.59128,2.55375,2.56398,265645.94994464,684292.848947795
"1276",2021-11-10 13:30:00,2.5635,2.62728,2.55555,2.61758,278370.24050657,721706.203046855
"1277",2021-11-10 14:00:00,2.61867,2.62058,2.57238,2.60357,409352.61637638,1065152.57742332
"1278",2021-11-10 14:30:00,2.605,2.61925,2.5938,2.60514,110569.87325209,288260.806721717
"1279",2021-11-10 15:00:00,2.60588,2.63466,2.58717,2.62512,155085.81328687,405040.204507746
"1280",2021-11-10 15:30:00,2.62506,2.64508,2.61334,2.62727,212622.31564027,559561.99108591
"1281",2021-11-10 16:00:00,2.6252,2.64129,2.605,2.61358,178163.46232072,466784.133726906
"1282",2021-11-10 16:30:00,2.6138,2.64315,2.61135,2.62445,260993.04565869,685662.622580632
"1283",2021-11-10 17:00:00,2.62567,2.6268,2.6,2.61031,210062.84768002,548160.091377893
"1284",2021-11-10 17:30:00,2.60956,2.62217,2.58698,2.60145,208232.7996887,542357.655670386
"1285",2021-11-10 18:00:00,2.60095,2.62907,2.58713,2.62476,131478.18819657,342637.025552359
"1286",2021-11-10 18:30:00,2.62509,2.62586,2.58277,2.58586,132107.00731614,344405.873600489
"1287",2021-11-10 19:00:00,2.58581,2.64,2.5852,2.62542,259135.98863518,680306.702143998
"1288",2021-11-10 19:30:00,2.62539,2.63,2.52,2.52528,318191.32741631,818027.875297753
"1289",2021-11-10 20:00:00,2.52552,2.615,2.5,2.5748,577461.85067039,1466766.03218593
"1290",2021-11-10 20:30:00,2.57328,2.59459,2.45,2.48968,540074.55124659,1350986.38928383
"1291",2021-11-10 21:00:00,2.48839,2.50644,2.18634,2.32027,1412931.97108363,3288231.36643687
"1292",2021-11-10 21:30:00,2.32027,2.39797,2.30285,2.31451,596539.24586527,1400704.45711681
"1293",2021-11-10 22:00:00,2.31451,2.41084,2.25818,2.39301,421475.32915785,992454.076486067
"1294",2021-11-10 22:30:00,2.3898,2.45482,2.38979,2.45161,180837.50517402,439701.528930076
"1295",2021-11-10 23:00:00,2.45027,2.45746,2.40577,2.41554,186145.13306055,453076.961483886
"1296",2021-11-10 23:30:00,2.41177,2.51677,2.39706,2.4903,220751.93733812,544719.100547604
"1297",2021-11-11 00:00:00,2.4901,2.5522,2.46663,2.49957,407827.06949169,1021717.4279507
"1298",2021-11-11 00:30:00,2.49877,2.5353,2.46998,2.52941,172581.8266168,431887.972475284
"1299",2021-11-11 01:00:00,2.52223,2.52889,2.47779,2.48909,104722.83650385,261978.616178741
"1300",2021-11-11 01:30:00,2.48807,2.49839,2.47157,2.494,69118.19032866,171558.201989461
"1301",2021-11-11 02:00:00,2.48459,2.48584,2.45468,2.461,98898.70698757,244116.330528254
"1302",2021-11-11 02:30:00,2.46349,2.50357,2.4575,2.502,103952.0943944,258170.336389205
"1303",2021-11-11 03:00:00,2.49953,2.5146,2.4833,2.51071,106782.5850143,266496.78107402
"1304",2021-11-11 03:30:00,2.51244,2.56407,2.49364,2.53245,173076.52203693,438266.766313584
"1305",2021-11-11 04:00:00,2.5324,2.55207,2.51164,2.54958,189058.04609334,479684.105638008
"1306",2021-11-11 04:30:00,2.55012,2.55867,2.53424,2.54878,85140.8591341,216854.216856894
"1307",2021-11-11 05:00:00,2.55222,2.5704,2.5339,2.54647,148460.08133525,379367.82037558
"1308",2021-11-11 05:30:00,2.54777,2.54989,2.52472,2.54372,82841.07567628,210355.336005216
"1309",2021-11-11 06:00:00,2.54373,2.552,2.5194,2.52703,78284.21752535,198486.180668012
"1310",2021-11-11 06:30:00,2.52541,2.55407,2.52472,2.54987,75093.94326642,190499.476183116
"1311",2021-11-11 07:00:00,2.54995,2.55712,2.54045,2.54295,84457.55688582,215266.030852665
"1312",2021-11-11 07:30:00,2.54065,2.55,2.52865,2.55,70127.21625917,178143.497579746
"1313",2021-11-11 08:00:00,2.55,2.55537,2.5014,2.50193,79310.75813444,200092.132716374
"1314",2021-11-11 08:30:00,2.50319,2.53518,2.49,2.53296,94723.05521296,237942.987957661
"1315",2021-11-11 09:00:00,2.53248,2.53665,2.51337,2.53431,72908.64048919,184363.961324181
"1316",2021-11-11 09:30:00,2.53665,2.54367,2.52648,2.53689,64159.10232283,162684.474733475
"1317",2021-11-11 10:00:00,2.54033,2.54338,2.51423,2.51744,57777.04848462,145934.946498238
"1318",2021-11-11 10:30:00,2.51524,2.52604,2.50637,2.50965,57510.52519451,144635.217030297
"1319",2021-11-11 11:00:00,2.50893,2.51385,2.49702,2.50502,71299.03849138,178505.816240141
"1320",2021-11-11 11:30:00,2.50502,2.51615,2.47085,2.48983,65185.14789794,162501.17977499
"1321",2021-11-11 12:00:00,2.48999,2.49556,2.46664,2.47355,148019.88463934,366777.718108149
"1322",2021-11-11 12:30:00,2.47038,2.48831,2.45477,2.48798,95472.48050243,236004.216443047
"1323",2021-11-11 13:00:00,2.48716,2.49593,2.45846,2.47375,87523.39890215,216485.918155503
"1324",2021-11-11 13:30:00,2.47376,2.49012,2.46846,2.47345,61438.59246721,152247.644477612
"1325",2021-11-11 14:00:00,2.47357,2.48543,2.43098,2.45959,114248.35303418,280620.603710458
"1326",2021-11-11 14:30:00,2.45944,2.51528,2.45246,2.48665,125787.10106526,313697.410748061
"1327",2021-11-11 15:00:00,2.48677,2.49914,2.47621,2.48101,130920.86409085,325619.661784418
"1328",2021-11-11 15:30:00,2.48018,2.49222,2.46597,2.48523,122159.90739372,303013.165970714
"1329",2021-11-11 16:00:00,2.48734,2.58472,2.47145,2.57488,273493.57184209,692741.732219147
"1330",2021-11-11 16:30:00,2.57544,2.60379,2.55031,2.55881,317192.0997446,817642.257435188
"1331",2021-11-11 17:00:00,2.55795,2.56996,2.53572,2.5551,119177.1311632,303962.351798846
"1332",2021-11-11 17:30:00,2.55495,2.58663,2.55251,2.56408,109327.77764886,281290.200600754
"1333",2021-11-11 18:00:00,2.56415,2.64601,2.55454,2.63676,329767.30601395,859084.942181868
"1334",2021-11-11 18:30:00,2.63497,2.70746,2.63145,2.68596,751385.67905235,2014224.40786623
"1335",2021-11-11 19:00:00,2.68605,2.80259,2.67,2.77807,931984.82342018,2564645.75156936
"1336",2021-11-11 19:30:00,2.77911,2.85,2.72503,2.73125,1073537.83014798,2994625.32651799
"1337",2021-11-11 20:00:00,2.72928,2.76817,2.66686,2.68548,553973.85067576,1504674.79310189
"1338",2021-11-11 20:30:00,2.68659,2.71665,2.65372,2.69519,403807.54419841,1084892.24768539
"1339",2021-11-11 21:00:00,2.69345,2.73392,2.675,2.73309,204166.9749602,552541.085938994
"1340",2021-11-11 21:30:00,2.7335,2.79,2.71128,2.73383,411290.21338681,1130453.46915194
"1341",2021-11-11 22:00:00,2.73387,2.73689,2.69393,2.73404,261610.59622391,709717.755023571
"1342",2021-11-11 22:30:00,2.73684,2.74417,2.67999,2.70653,249403.8897517,674355.078361544
"1343",2021-11-11 23:00:00,2.70524,2.7218,2.6879,2.7218,199163.88178162,538703.025231779
"1344",2021-11-11 23:30:00,2.7218,2.72762,2.66198,2.67168,167082.67560183,449486.168559872
"1345",2021-11-12 00:00:00,2.67167,2.82765,2.62,2.77419,555919.27411468,1527321.97438662
"1346",2021-11-12 00:30:00,2.77573,2.7988,2.70486,2.75669,323583.70510115,890104.132586902
"1347",2021-11-12 01:00:00,2.75976,2.8156,2.71465,2.7884,405267.20739071,1127078.53895472
"1348",2021-11-12 01:30:00,2.79157,2.852,2.77449,2.80226,473495.47159617,1335593.95573306
"1349",2021-11-12 02:00:00,2.80349,2.86575,2.77036,2.8634,344233.43445806,972407.018529697
"1350",2021-11-12 02:30:00,2.86399,2.965,2.85732,2.91165,961396.07711199,2810931.17596328
"1351",2021-11-12 03:00:00,2.91165,3.14292,2.89297,3.14147,1973871.9637016,5957090.94529431
"1352",2021-11-12 03:30:00,3.14266,3.14682,3.01327,3.02851,1562039.73795328,4808711.39533776
"1353",2021-11-12 04:00:00,3.0285,3.05535,2.96603,3.01655,721581.9496532,2172068.93508425
"1354",2021-11-12 04:30:00,3.01514,3.07238,2.97826,3.04955,523788.90106867,1587714.05545468
"1355",2021-11-12 05:00:00,3.04999,3.05,2.93398,2.95931,379707.42178668,1132777.29959839
"1356",2021-11-12 05:30:00,2.95997,2.99884,2.94523,2.99007,360347.78389192,1070736.12030361
"1357",2021-11-12 06:00:00,2.99189,3.02358,2.965,2.97912,378750.41025202,1135184.16865474
"1358",2021-11-12 06:30:00,2.9818,2.9892,2.86,2.87414,538859.99675299,1575205.666471
"1359",2021-11-12 07:00:00,2.87459,2.91777,2.84656,2.90851,361744.19188544,1045158.82979976
"1360",2021-11-12 07:30:00,2.90746,2.95328,2.8901,2.94149,288095.40176466,842661.727418936
"1361",2021-11-12 08:00:00,2.943,2.97545,2.89245,2.97545,288873.85091971,846044.952452527
"1362",2021-11-12 08:30:00,2.97418,3.0398,2.97418,2.99525,498199.86314868,1496836.24074285
"1363",2021-11-12 09:00:00,2.99471,3.0783,2.96374,2.98953,547102.64721845,1652411.82820246
"1364",2021-11-12 09:30:00,2.98872,3,2.88267,2.90318,622236.32475708,1828973.33553122
"1365",2021-11-12 10:00:00,2.89704,3.1151,2.85925,3.06882,1021172.12775909,3087667.05091357
"1366",2021-11-12 10:30:00,3.06668,3.27554,3.05349,3.25456,1609880.37523193,5133812.50389853
"1367",2021-11-12 11:00:00,3.25182,3.34314,3.21488,3.26383,2144547.79065743,7037751.8936504
"1368",2021-11-12 11:30:00,3.26484,3.30176,3.17745,3.28315,955393.2490616,3086004.60882136
"1369",2021-11-12 12:00:00,3.28104,3.45,3.26532,3.36666,1894828.20992982,6411046.63678249
"1370",2021-11-12 12:30:00,3.37138,3.47,3.315,3.45,1159044.99994669,3925564.63968318
"1371",2021-11-12 13:00:00,3.45277,3.45833,3.25338,3.29,1402875.14317594,4674512.35284003
"1372",2021-11-12 13:30:00,3.29,3.302,3.24044,3.25794,805434.55813086,2630088.35939157
"1373",2021-11-12 14:00:00,3.258,3.29503,3.18282,3.19007,692944.27078503,2245056.16201071
"1374",2021-11-12 14:30:00,3.19007,3.21825,3.12043,3.21171,838092.82444302,2651954.10828572
